 1  1 1 3 f  87  6389.374341664 1.223e-03    1   97  6389.369865 0.004477
 1  0 0 3 e 107  6434.182237614 1.614e-03    1  NaN          NaN 0.025596
 0  1 1 4 e  11  6443.901031708 8.001e-03    1  213  6444.560270 0.659238
 1  1 1 3 e  90  6445.788560363 1.274e-03    1  144  6445.785744 0.002816
 0  1 1 4 e  13  6449.229414696 8.001e-03    1  213  6450.000683 0.771268
 3  0 0 3 e   1  6462.069753402 8.000e-03    2   99  6461.998260 0.071493
 0  1 1 4 e  17  6462.457232511 8.002e-03    2  176  6463.492643 1.035410
 2  2 0 3 e   3  6463.103561347 8.000e-03    1  170  6463.064282 0.039279
 3  0 0 3 e   3  6463.130384075 8.000e-03    2  170  6463.064282 0.066102
 3  0 0 3 e   5  6465.047085412 5.000e-03    3  219  6464.983114 0.063971
 2  2 0 3 e   7  6467.779554164 8.000e-03    1  219  6467.754745 0.024809
 3  0 0 3 e   7  6467.812621883 5.000e-03    4  219  6467.754745 0.057877
 0  1 1 4 e  19  6470.339698825 8.002e-03    2  213  6471.544118 1.204419
 2  2 0 3 e   9  6471.410558398 8.000e-03    2  219  6471.379159 0.031399
 3  0 0 3 e   9  6471.440160645 5.001e-03    4  219  6471.379159 0.061002
 2  2 0 3 e  11  6475.879797170 8.940e-03    2  219  6475.890538 0.010741
 3  0 0 3 e  11  6475.922447732 5.001e-03    4  219  6475.890538 0.031910
 0  1 1 4 e  21  6479.085910347 8.003e-03    1  213  6480.465873 1.379963
 2  2 0 3 e  13  6481.215973202 8.001e-03    2  218  6481.186228 0.029745
 3  0 0 3 e  13  6481.253952977 5.001e-03    4  218  6481.186228 0.067725
 2  2 0 3 e  15  6487.396596207 8.001e-03    2  218  6487.368833 0.027763
 3  0 0 3 e  15  6487.433756881 5.002e-03    4  218  6487.368833 0.064924
 0  1 1 4 e  23  6488.693928085 8.457e-03    2  213  6490.257866 1.563938
 2  2 0 3 e  17  6494.435732511 8.002e-03    2  218  6494.404100 0.031633
 3  0 0 3 e  17  6494.468687715 5.003e-03    3  218  6494.404100 0.064588
 0  1 1 4 e  25  6499.130940807 8.004e-03    1  213  6500.920053 1.789112
 2  2 0 3 e  19  6502.319798825 8.002e-03    2  218  6502.291986 0.027813
 3  0 0 3 e  19  6502.358605515 5.003e-03    3  218  6502.291986 0.066620
 0  1 1 4 e  27  6510.449837369 8.005e-03    1  213  6512.452391 2.002554
 2  2 0 3 e  21  6511.062062855 8.003e-03    2  218  6511.032444 0.029619
 3  0 0 3 e  21  6511.097331395 5.004e-03    4  218  6511.032444 0.064887
 2  2 0 3 e  23  6520.651078085 8.003e-03    2  218  6520.625420 0.025658
 3  0 0 3 e  23  6520.687439321 5.005e-03    4  218  6520.625420 0.062019
 0  1 1 4 e  29  6522.598520283 9.793e-03    2  213  6524.854838 2.256318
 0  1 1 4 f  30  6530.987103196 8.006e-03    1  213  6531.382341 0.395238
 2  2 0 3 e  25  6531.093451860 8.004e-03    2  218  6531.070856 0.022596
 3  0 0 3 e  25  6531.133626579 5.006e-03    4  223  6531.147331 0.013704
 0  1 1 4 e  31  6535.617716200 8.006e-03    2  213  6538.127358 2.509642
 2 12 0 0 e  26  6538.664000000 1.000e-01    1  219  6538.638052 0.025948
 2  2 0 3 e  27  6542.396150141 8.004e-03    2  218  6542.368689 0.027461
 3  0 0 3 e  27  6542.431528231 5.007e-03    4  218  6542.368689 0.062839
 0  1 1 4 f  32  6544.684429203 8.006e-03    1  213  6545.089884 0.405455
 0  1 1 4 e  33  6549.471265843 8.006e-03    2  213  6552.269916 2.798650
 2 12 0 0 e  28  6550.879500000 1.000e-01    2  219  6550.747461 0.132039
 2  2 0 3 e  29  6554.543320283 8.005e-03    2  218  6554.518850 0.024470
 3  0 0 3 e  29  6554.565344440 1.365e-02    4  218  6554.518850 0.046494
 0  1 1 4 f  34  6559.261102483 8.007e-03    1  213  6559.667445 0.406343
 2 12 0 0 e  30  6564.008500000 1.000e-01    2  219  6563.737639 0.270861
 0  1 1 4 e  35  6564.200295275 8.008e-03    1  213  6567.206045 3.005750
 2  2 0 3 e  31  6567.545016200 8.006e-03    2  218  6567.521265 0.023751
 3  0 0 3 e  31  6567.580009500 5.009e-03    3  218  6567.521265 0.058745
 0  1 1 4 f  36  6574.691295275 8.008e-03    1  213  6574.869785 0.178490
 2 12 0 0 e  32  6577.895000000 1.000e-01    2  219  6577.608604 0.286396
 2  2 0 3 e  33  6581.404502483 8.007e-03    1  218  6581.375855 0.028647
 3  0 0 3 e  33  6581.434599725 5.010e-03    3  218  6581.375855 0.058745
 2 12 0 0 e  34  6592.852000000 1.000e-01    2  219  6592.360374 0.491626
 2  2 0 3 e  35  6596.103495275 8.008e-03    1  218  6596.082537 0.020958
 3  0 0 3 e  35  6596.141268879 5.011e-03    3  218  6596.082537 0.058732
 0  1 1 4 e  39  6596.188302973 8.010e-03    1  213  6599.137440 2.949137
 0  1 1 4 f  40  6608.116302973 8.010e-03    1  176  6607.774151 0.342152
 2 12 0 0 e  36  6608.510000000 1.000e-01    1  219  6607.992969 0.517031
 2  2 0 3 e  37  6611.666207616 8.009e-03    1  218  6611.641221 0.024987
 3  0 0 3 e  37  6611.698975003 5.013e-03    3  218  6611.641221 0.057754
 0  1 1 4 e  41  6613.460175579 8.012e-03    1  213  6616.379487 2.919311
 1 14 0 0 e  38  6625.301000000 1.000e-01    1  219  6624.506408 0.794592
 0  1 1 4 f  42  6626.168275579 8.012e-03    1  214  6626.678260 0.509984
 2  2 0 3 e  39  6628.075802973 8.010e-03    1  218  6628.051812 0.023991
 3  0 0 3 e  39  6628.120680079 5.015e-03    3  218  6628.051812 0.068868
 0  1 1 4 e  43  6631.584705011 8.013e-03    1  213  6634.472315 2.887610
 1 14 0 0 e  40  6642.727000000 1.000e-01    2  219  6641.900710 0.826290
 0  1 1 4 f  44  6645.056905011 8.013e-03    1  214  6645.606536 0.549631
 2  2 0 3 e  41  6645.336275579 8.012e-03    1  218  6645.314212 0.022064
 3  0 0 3 e  41  6645.374429511 5.019e-03    2  218  6645.314212 0.060218
 0  1 1 4 e  45  6650.558429993 8.016e-03    1  213  6653.415827 2.857397
 1 14 0 0 e  42  6661.214500000 1.000e-01    2  219  6660.175897 1.038603
 2  2 0 3 e  43  6663.446005011 8.013e-03    1  218  6663.428316 0.017689
 3  0 0 3 e  43  6663.481412876 5.021e-03    2  218  6663.428316 0.053097
 0  1 1 4 f  46  6664.856229993 8.016e-03    1  214  6665.405578 0.549348
 0  1 1 4 e  47  6670.389550174 8.019e-03    1  213  6673.209920 2.820370
 1 14 0 0 e  44  6680.426000000 1.000e-01    1  219  6679.331986 1.094014
 2  2 0 3 e  45  6682.414129993 8.016e-03    1  217  6682.394014 0.020116
 3  0 0 3 e  45  6682.446044599 5.025e-03    2  217  6682.394014 0.052031
 0  1 1 4 f  48  6685.494650174 8.019e-03    1  214  6686.076078 0.581428
 0  1 1 4 e  49  6691.076075822 8.022e-03    1  213  6693.854488 2.778412
 1 14 0 0 e  46  6700.664000000 1.000e-01    1  219  6699.368997 1.295003
 2  2 0 3 e  47  6702.231550174 8.019e-03    1  217  6702.211192 0.020358
 3  0 0 3 e  47  6702.264892870 5.030e-03    2  217  6702.211192 0.053701
 0  1 1 4 f  50  6706.984575822 8.022e-03    1  214  6707.619362 0.634786
 0  1 1 4 e  51  6712.601275069 8.025e-03    1  175  6710.106481 2.494794
 1 14 0 0 e  48  6721.763000000 1.000e-01    2  219  6720.286947 1.476053
 2  2 0 3 e  49  6722.893175822 8.022e-03    1  217  6722.879730 0.013446
 3  0 0 3 e  49  6722.927927839 5.030e-03    3  217  6722.879730 0.048198
 0 16 0 0 e   2  6731.657000000 1.000e-01    1  167  6731.246060 0.410940
 0 16 0 0 e   4  6733.052500000 1.000e-01    2  233  6732.802418 0.250082
 0 16 0 0 e   6  6735.356000000 1.000e-01    2  249  6735.248138 0.107862
 0 16 0 0 e   8  6738.616000000 1.000e-01    2  249  6738.583243 0.032757
 0 16 0 0 e  10  6742.780500000 1.000e-01    2  249  6742.807760 0.027260
 1 14 0 0 e  50  6743.647000000 1.000e-01    1  223  6745.165687 1.518687
 2  2 0 3 e  51  6744.408075446 8.022e-03    2  217  6744.399503 0.008572
 3  0 0 3 e  51  6744.450007468 5.035e-03    4  217  6744.399503 0.050504
 0 16 0 0 e  12  6747.831000000 1.000e-01    2  249  6747.921725 0.090725
 0 16 0 0 e  14  6753.797000000 1.000e-01    2  249  6753.925184 0.128184
 0  1 1 4 e  55  6758.227452815 8.030e-03    1  212  6760.312111 2.084658
 0 16 0 0 e  16  6760.671500000 1.000e-01    2  249  6760.818187 0.146687
 2  2 0 3 e  53  6766.783338917 8.027e-03    1  217  6766.770381 0.012958
 3  0 0 3 e  53  6766.842060926 2.070e-02    4  217  6766.770381 0.071680
 0 16 0 0 e  18  6768.412000000 1.000e-01    1  249  6768.600793 0.188793
 0 16 0 0 e  20  6777.293000000 1.000e-01    1  249  6777.273069 0.019931
 0  1 1 4 e  57  6782.305137511 8.032e-03    1  174  6780.442850 1.862288
 0 16 0 0 e  22  6786.671500000 1.000e-01    2  249  6786.835090 0.163590
 2  2 0 3 e  55  6790.009352815 8.030e-03    1  217  6789.992229 0.017124
 3  0 0 3 e  55  6790.044021709 5.044e-03    4  217  6789.992229 0.051793
 0 16 0 0 e  24  6797.042000000 1.000e-01    1  249  6797.286937 0.244937
 0  1 1 4 e  59  6807.263209480 8.034e-03    1  174  6806.044635 1.218574
 0 16 0 0 e  26  6808.568000000 1.000e-01    1  249  6808.628697 0.060697
 2  2 0 3 e  57  6814.082537511 8.032e-03    1  217  6814.064909 0.017629
 3  0 0 3 e  57  6814.113591231 5.047e-03    4  217  6814.064909 0.048682
 0 16 0 0 e  28  6820.880000000 1.000e-01    2  249  6820.860466 0.019534
 0  1 1 4 e  61  6833.045225551 8.037e-03    1  174  6832.520203 0.525023
 0 16 0 0 e  30  6834.076500000 1.000e-01    2  249  6833.982345 0.094155
 2  2 0 3 e  59  6839.003909480 8.034e-03    1  217  6838.988274 0.015635
 3  0 0 3 e  59  6839.016598777 9.481e-03    4  217  6838.988274 0.028325
 0 16 0 0 e  32  6848.079000000 1.000e-01    1  249  6847.994440 0.084560
 2  2 0 3 e  61  6864.773525551 8.037e-03    1  217  6864.762174 0.011352
 3  0 0 3 e  61  6864.809692235 5.055e-03    4  217  6864.762174 0.047518
 2  2 0 3 e  63  6891.395648160 8.039e-03    1  217  6891.386456 0.009192
 3  0 0 3 e  63  6891.431670860 5.058e-03    3  217  6891.386456 0.045215
 0  1 1 4 e  67  6915.528331791 8.042e-03    1  211  6915.797648 0.269316
 2  2 0 3 e  65  6918.872331791 8.042e-03    1  217  6918.860959 0.011373
 3  0 0 3 e  65  6918.902650711 5.063e-03    3  217  6918.860959 0.041692
 2  2 0 3 e  67  6947.194058880 8.045e-03    1  217  6947.185519 0.008540
 3  0 0 3 e  67  6947.229441240 5.068e-03    3  217  6947.185519 0.043922
 0 16 2 0 e  46  6965.202000000 1.000e-01    1  248  6965.208238 0.006238
 0 16 0 0 e  46  6970.935000000 1.000e-01    1  249  6971.014846 0.079846
 0  1 1 4 e  71  6974.767934163 8.049e-03    1  210  6974.351063 0.416871
 2  2 0 3 e  69  6976.372034163 8.049e-03    1  217  6976.359966 0.012068
 3  0 0 3 e  69  6976.397982407 5.072e-03    3  217  6976.359966 0.038016
 0 16 2 0 e  48  6986.308000000 1.000e-01    2  248  6986.301666 0.006334
 0 16 0 0 e  48  6991.935000000 1.000e-01    1  249  6992.152851 0.217851
 3  0 0 3 e  71  7006.375509466 3.243e-02    3  217  7006.384125 0.008616
 0 16 2 0 e  50  7008.319500000 1.000e-01    2  248  7008.280568 0.038932
 0 16 2 0 e  52  7031.130500000 1.000e-01    2  248  7031.144678 0.014178
 3  0 0 3 e  73  7037.297221830 8.053e-03    2  217  7037.257819 0.039403
 0 16 2 0 e  54  7054.961500000 1.047e-01    2  248  7054.893734 0.067766
 0 16 0 0 e  54  7060.846000000 1.000e-01    1  249  7060.914758 0.068758
 3  0 0 3 e  75  7069.020002142 8.056e-03    2  217  7068.980864 0.039138
 0 16 2 0 e  56  7079.561500000 1.000e-01    2  248  7079.527483 0.034017
 0 16 0 0 e  56  7085.452500000 1.000e-01    2  249  7085.618316 0.165816
 3  0 0 3 e  77  7101.590693019 8.060e-03    2  216  7101.553072 0.037621
 0 16 2 0 e  58  7105.127500000 1.000e-01    2  248  7105.045682 0.081818
 0 16 0 0 e  58  7110.988000000 1.000e-01    1  249  7111.213451 0.225451
 0 16 2 0 e  60  7131.530000000 1.000e-01    1  248  7131.448099 0.081901
 3  0 0 3 e  79  7135.002140429 8.068e-03    1  216  7134.974255 0.027885
 3  0 0 3 e  81  7169.268340429 8.068e-03    1  215  7169.244225 0.024115
 3  0 0 3 e  83  7204.391670932 8.072e-03    1  215  7204.362812 0.028859
 3  0 0 3 e  85  7240.357776084 8.076e-03    2  215  7240.329970 0.027806
 3  0 0 3 e  87  7277.168367062 8.080e-03    1  215  7277.154528 0.013839
 3  0 0 3 e  89  7314.836286595 8.085e-03    2  214  7314.806320 0.029967
 3  0 0 3 e  91  7353.344083789 8.091e-03    2  214  7353.317290 0.026794
 3  0 0 3 e  93  7392.695765846 8.098e-03    1  214  7392.675454 0.020312
 2 14 0 0 e  26  7402.825000000 1.000e-01    1  308  7403.487368 0.662368
 2 14 0 0 e  28  7415.013000000 1.509e-01    2  308  7415.329517 0.316517
 2 14 0 0 e  30  7428.182500000 1.000e-01    2  254  7428.227901 0.045401
 3  0 0 3 e  95  7432.897211506 8.105e-03    2  214  7432.880785 0.016427
 2 14 0 0 e  32  7442.172500000 1.870e-01    2  254  7441.818180 0.354320
 2 14 0 0 e  34  7457.101000000 1.000e-01    1  254  7456.270866 0.830134
 3  0 0 3 e  97  7473.947316447 8.112e-03    1  214  7473.933086 0.014230
 3  0 0 3 e  99  7515.840033002 8.118e-03    1  214  7515.832128 0.007905
 3  0 0 3 e 101  7558.588152216 8.131e-03    1  NaN          NaN 0.059019
 1 16 2 0 e  46  7559.007000000 1.000e-01    1  308  7560.639306 1.632306
 1 16 2 0 e  48  7580.124500000 1.000e-01    2  308  7581.086494 0.961994
 1 16 2 0 e  50  7602.061500000 1.000e-01    2  308  7602.393612 0.332112
 1 16 0 0 e  50  7607.956000000 1.000e-01    1  309  7607.477350 0.478650
 0 18 0 0 e  10  7618.141000000 1.000e-01    1  282  7614.720947 3.420053
 0 18 0 0 e  12  7623.227000000 1.000e-01    2  342  7620.165400 3.061600
 1 16 2 0 e  52  7624.931500000 1.000e-01    2  254  7625.137398 0.205898
 0 18 0 0 e  14  7629.293000000 1.000e-01    1  342  7626.556012 2.736988
 1 16 0 0 e  52  7631.114500000 1.407e-01    2  310  7630.989740 0.124760
 1 16 2 0 e  54  7648.625000000 1.000e-01    2  254  7648.208548 0.416452
 1 16 0 0 e  54  7654.813000000 1.006e-01    2  310  7654.192179 0.620821
 5 10 0 0 e  10  7672.386000000 1.000e-01    1  289  7671.686787 0.699213
 1 16 2 0 e  56  7673.228500000 1.000e-01    2  254  7672.140871 1.087629
 5 10 0 0 e  12  7677.448000000 1.000e-01    2  289  7676.715834 0.732166
 1 16 0 0 e  56  7679.650500000 1.461e-01    2  310  7678.260141 1.390359
 5 10 0 0 e  14  7683.390000000 1.000e-01    1  258  7682.767351 0.622649
 0 18 0 0 e  26  7684.047000000 1.000e-01    1  282  7684.747022 0.700022
 0 18 0 0 e  28  7696.238000000 1.000e-01    2  282  7697.748747 1.510747
 1 16 2 0 e  58  7698.774000000 1.000e-01    2  254  7696.934223 1.839777
 1 16 0 0 e  58  7705.293000000 1.000e-01    1  310  7703.193422 2.099578
 0 18 0 0 e  30  7709.397500000 1.000e-01    2  353  7711.639587 2.242087
 0 18 0 0 e  32  7723.432500000 1.000e-01    2  353  7725.257549 1.825049
 2 14 2 0 e  60  7725.197000000 1.000e-01    1  309  7726.720301 1.523301
 0 18 2 0 e  34  7733.082000000 1.000e-01    2  352  7733.746301 0.664301
 5 10 0 0 e  26  7737.918000000 1.000e-01    1  289  7736.404323 1.513677
 0 18 0 0 e  34  7738.357000000 1.000e-01    2  353  7739.739408 1.382408
 0  7 1 3 e  36  7748.760000000 1.000e-01    1  352  7749.567798 0.807798
 5 10 0 0 e  28  7750.090500000 1.000e-01    2  289  7748.428559 1.661941
 2  0 0 4 e  36  7754.094000000 1.000e-01    1  353  7755.085033 0.991033
 5 10 0 0 e  30  7763.191000000 1.000e-01    2  289  7761.326943 1.864057
 4 12 0 0 e  32  7777.171500000 1.000e-01    2  352  7779.076309 1.904809
 4 12 0 0 e  34  7791.971000000 1.000e-01    1  352  7793.312995 1.341995
 4 12 0 0 e  36  7807.688000000 1.000e-01    1  352  7808.399129 0.711129
 0 18 2 0 e  46  7841.036000000 1.000e-01    1  352  7842.068542 1.032542
 0 18 0 0 e  46  7846.626000000 1.000e-01    1  252  7845.285503 1.340497
 0 18 2 0 e  48  7862.131000000 1.000e-01    2  352  7863.248503 1.117503
 0 18 0 0 e  48  7867.740500000 1.000e-01    2  252  7865.855389 1.885111
 0 18 2 0 e  50  7884.131500000 1.000e-01    2  352  7885.322085 1.190585
 0 18 0 0 e  50  7889.817500000 1.000e-01    2  252  7887.289644 2.527856
 3 14 0 0 e  46  7899.605000000 1.000e-01    1  360  7900.621949 1.016949
 0 18 2 0 e  52  7906.946500000 1.000e-01    2  352  7908.289416 1.342916
 0 18 0 0 e  52  7912.742000000 1.000e-01    2  252  7909.588058 3.153942
 3 14 0 0 e  48  7920.623000000 1.000e-01    2  360  7921.340017 0.717017
 0 18 2 0 e  54  7930.750000000 1.000e-01    2  352  7932.039611 1.289611
 1 18 0 0 e  10  7930.879000000 1.000e-01    1  383  7931.314432 0.435432
 1 18 0 0 e  12  7935.976500000 1.000e-01    2  315  7936.841723 0.865223
 0 18 0 0 e  54  7936.610000000 1.000e-01    2  354  7939.646896 3.036896
 1 18 0 0 e  14  7941.975000000 1.000e-01    1  383  7943.329419 1.354419
 3 14 0 0 e  50  7942.587500000 1.000e-01    2  360  7942.928911 0.341411
 0 18 2 0 e  56  7955.438000000 1.000e-01    2  352  7956.013999 0.575999
 0 18 0 0 e  56  7961.376000000 1.000e-01    2  354  7963.896315 2.520315
 3 14 0 0 e  52  7965.400500000 1.000e-01    2  360  7965.388461 0.012039
 0 18 2 0 e  58  7980.953000000 1.000e-01    2  352  7980.850213 0.102787
 0 18 0 0 e  58  7987.020000000 1.000e-01    2  354  7989.018583 1.998583
 3 14 0 0 e  54  7989.113000000 1.000e-01    2  258  7988.808409 0.304591
 1 18 0 0 e  26  7996.544000000 1.000e-01    1  399  7992.197897 4.346103
 0 18 2 0 e  60  8007.298000000 1.000e-01    1  252  8007.418851 0.120851
 1 18 0 0 e  28  8008.768000000 1.000e-01    2  399  8004.139192 4.628808
 0 18 0 0 e  60  8013.502000000 1.000e-01    1  354  8015.013601 1.511601
 3 14 0 0 e  56  8013.717500000 1.000e-01    2  258  8013.022649 0.694851
 1 18 0 0 e  30  8021.914000000 1.000e-01    2  399  8016.948587 4.965413
 1 18 0 0 e  32  8035.876000000 1.000e-01    2  399  8030.626010 5.249990
 3 14 0 0 e  58  8039.213500000 1.000e-01    2  258  8038.108565 1.104935
 1 18 0 0 e  34  8050.767000000 1.000e-01    2  399  8045.171380 5.595620
 4 12 0 0 e  60  8065.590000000 1.000e-01    1  258  8064.066094 1.523906
 1 18 0 0 e  36  8066.545000000 1.000e-01    1  383  8072.383512 5.838512
 2 16 0 0 e  46  8158.668000000 1.000e-01    1  383  8161.569512 2.901512
 2 16 0 0 e  48  8179.778500000 1.000e-01    2  383  8181.982736 2.204236
 2 16 0 0 e  50  8201.797500000 1.000e-01    2  383  8203.254337 1.456837
 2 16 0 0 e  10  8206.241000000 1.000e-01    1  350  8204.854688 1.386312
 2 16 0 0 e  12  8211.346500000 1.000e-01    2  350  8209.946135 1.400365
 2 16 0 0 e  14  8217.346000000 1.000e-01    1  350  8215.923000 1.423000
 2 16 0 0 e  52  8224.678500000 1.000e-01    2  383  8225.384180 0.705680
 2 16 0 0 e  54  8248.470500000 1.000e-01    2  315  8248.387528 0.082972
 6 10 0 0 e  10  8271.686000000 1.000e-01    1  358  8271.160573 0.525427
 2 16 0 0 e  26  8272.037000000 1.000e-01    1  350  8270.376261 1.660739
 2 16 0 0 e  56  8273.191000000 1.000e-01    1  315  8272.235835 0.955165
 6 10 0 0 e  12  8276.756500000 1.000e-01    2  358  8276.159518 0.596982
 6 10 0 0 e  14  8282.689000000 1.000e-01    1  358  8282.027783 0.661217
 2 16 0 0 e  28  8284.312500000 1.000e-01    2  350  8282.550124 1.762376
 2 16 0 0 e  30  8297.454500000 1.000e-01    2  350  8295.609096 1.845404
 2 16 0 0 e  58  8298.748500000 1.000e-01    2  315  8296.942218 1.806282
 2 16 0 0 e  32  8311.496500000 1.000e-01    2  350  8309.553120 1.943380
 1 18 0 0 e  60  8325.250000000 1.000e-01    1  315  8322.506540 2.743460
 2 16 0 0 e  34  8326.387000000 1.000e-01    2  350  8324.382136 2.004864
 6 10 0 0 e  26  8337.125000000 1.000e-01    1  358  8335.491091 1.633909
 2 16 0 0 e  36  8342.243000000 1.000e-01    1  434  8344.332828 2.089828
 6 10 0 0 e  28  8349.276000000 1.000e-01    2  358  8347.443505 1.832495
 6 10 0 0 e  30  8362.346000000 1.000e-01    2  358  8360.264875 2.081125
 6 10 0 0 e  32  8376.265000000 1.000e-01    2  358  8373.955134 2.309866
 6 10 0 0 e  34  8391.119500000 1.000e-01    2  358  8388.514214 2.605286
 6 10 0 0 e  36  8406.791000000 1.000e-01    1  358  8403.942039 2.848961
 1 18 0 0 e  48  8455.782000000 1.000e-01    1  435  8456.781886 0.999886
 1 18 0 0 e  50  8477.785000000 1.000e-01    2  435  8478.501421 0.716421
 1 18 0 0 e  52  8500.757000000 1.000e-01    2  435  8501.095193 0.338193
 0 20 0 0 e  12  8503.416000000 1.000e-01    1  484  8501.301005 2.114995
 0 20 0 0 e  14  8509.409000000 1.000e-01    2  484  8507.136046 2.272954
 0 20 0 0 e  16  8516.341000000 1.000e-01    1  353  8513.835454 2.505546
 4 14 0 0 e  48  8519.680000000 1.000e-01    1  446  8522.195201 2.515201
 1 18 0 0 e  54  8524.542000000 1.000e-01    2  435  8524.564463 0.022463
 4 14 0 0 e  12  8530.042000000 1.000e-01    1  390  8531.462252 1.420252
 4 14 0 0 e  14  8536.043500000 1.000e-01    2  473  8537.961482 1.917982
 4 14 0 0 e  50  8541.435500000 1.000e-01    2  446  8543.784240 2.348740
 4 14 0 0 e  16  8542.937000000 1.000e-01    1  390  8545.422276 2.485276
 1 18 0 0 e  56  8549.342000000 1.000e-01    2  436  8549.367918 0.025918
 4 14 0 0 e  52  8564.239500000 1.000e-01    2  436  8565.986466 1.746966
 0 20 0 0 e  28  8576.604000000 1.000e-01    1  485  8578.864436 2.260436
 0 20 2 0 e  30  8584.637000000 1.000e-01    1  483  8584.931072 0.294072
 4 14 0 0 e  54  8587.829500000 1.000e-01    2  436  8588.661176 0.831676
 0 20 0 0 e  30  8589.665500000 1.000e-01    2  485  8591.765060 2.099560
 0 20 2 0 e  32  8598.609000000 1.000e-01    2  353  8598.544478 0.064522
 4 14 0 0 e  28  8602.756000000 1.000e-01    1  489  8605.595019 2.839019
 0 20 0 0 e  32  8603.742500000 1.000e-01    2  485  8605.539537 1.797037
 4 14 0 0 e  56  8612.332000000 1.000e-01    2  359  8612.187082 0.144918
 0 20 2 0 e  34  8613.530500000 1.000e-01    2  469  8613.850976 0.320476
 4 14 0 0 e  30  8615.917500000 1.000e-01    2  489  8618.060733 2.143233
 0 20 0 0 e  34  8618.685000000 1.000e-01    2  485  8620.187718 1.502718
 0 20 2 0 e  36  8629.337500000 1.000e-01    2  469  8629.508889 0.171389
 4 14 0 0 e  32  8629.893000000 1.000e-01    2  489  8631.371196 1.478196
 2 10 2 2 e  36  8634.522500000 1.000e-01    2  485  8635.709451 1.186951
 4 14 0 0 e  58  8637.692000000 1.000e-01    2  359  8636.555230 1.136770
 4 14 0 0 e  34  8644.731000000 1.000e-01    2  489  8645.526333 0.795333
 0 20 2 0 e  38  8646.080000000 1.000e-01    1  469  8646.049428 0.030572
 0 20 0 0 e  38  8651.298000000 1.000e-01    1  485  8652.104575 0.806575
 4 14 0 0 e  36  8660.532500000 1.000e-01    2  489  8660.526064 0.006436
 3 16 0 0 e  60  8663.831000000 1.000e-01    2  446  8664.811293 0.980293
 1 12 0 2 e  60  8665.891000000 1.000e-01    1  446  8664.811293 1.079707
 3 16 0 0 e  38  8677.238000000 1.000e-01    1  357  8676.498131 0.739869
 0 20 2 0 e  48  8742.717000000 1.000e-01    1  469  8741.994075 0.722925
 0 20 0 0 e  48  8748.290000000 1.000e-01    1  387  8748.415028 0.125028
 0 20 2 0 e  50  8764.767500000 1.000e-01    2  469  8763.831906 0.935594
 0 20 0 0 e  50  8770.434500000 1.000e-01    2  387  8769.846421 0.588079
 3 16 0 0 e  48  8773.714000000 1.000e-01    1  390  8773.141940 0.572060
 0 20 2 0 e  52  8787.641000000 1.000e-01    2  469  8786.552865 1.088135
 0 20 0 0 e  52  8793.391500000 1.000e-01    2  387  8792.150884 1.240616
 3 16 0 0 e  50  8795.690000000 1.000e-01    2  390  8794.613355 1.076645
 1 20 0 0 e  12  8799.492000000 1.000e-01    1  429  8800.412379 0.920379
 1 20 0 0 e  14  8805.486500000 1.000e-01    2  391  8806.096676 0.610176
 0 20 2 0 e  54  8811.411000000 1.000e-01    2  469  8810.157012 1.253988
 2 18 0 0 e  16  8812.405000000 1.000e-01    1  428  8813.334082 0.929082
 0 20 0 0 e  54  8817.095500000 1.000e-01    2  387  8815.329132 1.766368
 3 16 0 0 e  52  8818.546000000 1.000e-01    2  390  8816.951585 1.594415
 0 20 2 0 e  56  8836.095000000 1.000e-01    2  469  8834.644403 1.450597
 3 16 0 0 e  54  8842.273500000 1.000e-01    2  390  8840.156575 2.116925
 0 20 0 0 e  56  8842.356000000 1.551e-01    2  387  8839.381888 2.974112
 0 20 2 0 e  58  8861.716000000 1.000e-01    2  484  8863.334633 1.618633
 3 16 0 0 e  56  8866.995500000 1.000e-01    2  390  8864.228279 2.767221
 0 20 0 0 e  58  8867.806500000 1.000e-01    2  486  8870.559940 2.753440
 1 20 0 0 e  28  8872.465000000 1.000e-01    1  532  8875.519325 3.054325
 1 20 0 0 e  30  8885.548500000 1.000e-01    2  532  8888.117867 2.569367
 2 10 2 2 e  60  8888.073000000 1.000e-01    2  484  8889.845985 1.772985
 3 16 0 0 e  58  8892.565500000 1.000e-01    2  474  8895.949925 3.384425
 0 20 0 0 e  60  8894.373500000 1.000e-01    2  486  8896.346547 1.973047
 2 18 0 0 e  32  8899.569500000 1.000e-01    2  532  8901.570220 2.000720
 2 18 0 0 e  34  8914.501500000 1.000e-01    2  532  8915.876319 1.374819
 2 10 2 2 e  62  8915.148000000 1.000e-01    1  353  8915.123258 0.024742
 4 14 0 0 e  60  8919.000000000 1.000e-01    2  474  8921.644815 2.644815
 0 20 0 0 e  62  8921.829000000 1.000e-01    1  486  8922.918650 1.089650
 2 18 0 0 e  36  8930.286000000 1.000e-01    2  532  8931.036097 0.750097
 4 14 0 0 e  62  8946.286000000 1.000e-01    1  474  8948.200191 1.914191
 2 18 0 0 e  38  8947.036000000 1.000e-01    1  532  8947.049481 0.013481
 2 18 2 0 e  48  9037.848000000 1.000e-01    1  531  9039.917670 2.069670
 2 18 0 0 e  48  9043.677000000 1.000e-01    1  390  9040.128395 3.548605
 2 18 2 0 e  50  9059.848000000 1.000e-01    2  531  9061.050941 1.202941
