3 1 1 1 e 60 	4240.878363585	7.901e-04	2
3 2 2 1 e 15 	4240.943818584	1.042e-03	2
1 5 1 1 f 27 	4241.100969479	4.799e-04	3
0 6 2 1 f 52 	4241.493579758	1.070e-03	2
4 0 0 1 e 33 	4241.932025045	4.367e-04	4
0 5 1 1 e 80 	4242.201336260	1.045e-03	1
0 10 0 0 e 30 	4242.551000000	1.000e-01	2
3 2 2 1 f 16 	4244.418784767	9.231e-04	1
3 2 0 1 e 11 	4244.771411708	3.148e-04	3
1 3 1 1 e 90 	4245.151960363	2.337e-03	1
1 5 1 1 e 28 	4247.038169339	3.414e-04	3
3 2 2 1 e 17 	4248.111263948	1.054e-03	1
2 2 0 1 e 77 	4248.605443019	1.025e-03	2
3 2 0 1 e 13 	4250.193393645	3.230e-04	5
2 3 1 1 f 49 	4251.695219339	6.426e-04	2
3 2 2 1 f 18 	4252.019332875	9.265e-04	1
0 6 2 1 e 53 	4253.050670563	1.094e-03	1
1 5 1 1 f 29 	4253.555629625	3.557e-04	3
1 4 0 1 e 67 	4253.837841573	8.527e-04	3
3 1 1 1 f 61 	4254.490949542	8.355e-04	2
3 2 0 1 e 15 	4256.482784056	3.326e-04	4
0 10 0 0 e 32 	4256.502500000	1.000e-01	2
4 0 0 1 e 35 	4256.816010543	4.523e-04	4
1 5 1 1 e 30 	4259.902742282	3.698e-04	3
3 2 2 1 f 20 	4260.489735295	1.098e-03	1
0 6 0 1 e 53 	4260.767192581	8.850e-04	2
0 5 1 1 f 81 	4261.251923910	1.103e-03	2
2 3 1 1 e 50 	4262.144442433	6.477e-04	2
3 2 0 1 e 17 	4263.639335379	3.616e-04	4
0 6 2 1 f 54 	4264.891399990	1.092e-03	2
3 2 2 1 e 21 	4265.052352766	9.280e-04	1
1 5 1 1 f 31 	4266.882651864	3.928e-04	3
3 0 0 1 e 85 	4267.115526084	1.144e-03	2
3 1 1 1 e 62 	4267.486862104	8.127e-04	2
3 2 2 1 f 22 	4269.828651619	9.396e-04	1
0 10 0 0 e 34 	4271.299000000	1.000e-01	2
3 2 0 1 e 19 	4271.663363700	3.520e-04	5
4 0 0 1 e 37 	4272.562187217	4.688e-04	3
1 5 1 1 e 32 	4273.639117478	5.002e-04	3
2 3 1 1 f 51 	4273.668182549	6.761e-04	2
0 6 2 1 e 55 	4276.879519309	1.150e-03	2
0 5 1 1 e 82 	4277.730904964	1.075e-03	2
3 2 2 1 f 24 	4280.036079953	9.396e-04	1
3 2 0 1 e 21 	4280.554709018	3.629e-04	5
1 5 1 1 f 33 	4281.084925652	6.132e-04	3
3 1 1 1 f 63 	4281.558361042	8.578e-04	2
2 2 0 1 e 79 	4282.646419867	1.055e-03	1
1 4 0 1 e 69 	4283.676752344	8.977e-04	4
2 3 1 1 e 52 	4284.517514171	6.854e-04	2
3 2 2 1 e 25 	4285.467057853	9.372e-04	2
0 10 0 0 e 36 	4286.984000000	1.000e-01	1
1 5 1 1 e 34 	4288.247773733	6.878e-04	4
0 6 2 1 f 56 	4289.162560484	1.154e-03	2
4 0 0 1 e 39 	4289.170549929	4.857e-04	3
3 2 0 1 e 23 	4290.313180762	3.742e-04	4
3 2 2 1 f 26 	4291.112679953	9.396e-04	1
3 1 1 1 e 64 	4294.958933265	8.352e-04	2
1 5 1 1 f 35 	4296.158993609	4.105e-04	3
2 3 1 1 f 53 	4296.510471721	7.067e-04	2
3 2 2 1 e 27 	4296.976765501	9.424e-04	2
0 5 1 1 f 83 	4297.285729745	1.113e-03	2
0 4 0 1 e 103 	4297.403885620	1.475e-03	2
3 2 0 1 e 25 	4300.939284826	3.866e-04	6
0 6 2 1 e 57 	4301.581730506	1.133e-03	1
0 3 1 1 e 120 	4301.771512394	2.844e-03	1
3 2 2 1 f 28 	4303.057445775	9.440e-04	1
1 5 1 1 e 36 	4303.727172819	4.179e-04	3
3 0 0 1 e 87 	4304.413469260	1.171e-03	2
1 3 1 1 f 93 	4306.451261233	2.389e-03	1
4 0 0 1 e 41 	4306.640935141	5.141e-04	4
2 3 1 1 e 54 	4307.758528047	7.192e-04	2
0 6 0 1 e 57 	4309.302719743	9.325e-04	2
3 2 2 1 e 29 	4309.355822393	9.426e-04	2
3 1 1 1 f 65 	4309.489968795	8.809e-04	2
1 5 1 1 f 37 	4312.107314032	4.946e-04	3
3 2 0 1 e 27 	4312.432533951	4.189e-04	6
0 5 1 1 e 84 	4314.129738861	1.134e-03	1
0 6 2 1 f 58 	4314.307137656	1.441e-03	1
1 4 0 1 e 71 	4314.384926538	9.168e-04	3
3 2 2 1 f 30 	4315.870975213	9.552e-04	2
2 2 0 1 e 81 	4317.552255681	1.087e-03	2
1 5 1 1 e 38 	4320.078366900	4.277e-04	4
2 3 1 1 f 55 	4320.221674377	7.395e-04	2
3 2 2 1 e 31 	4322.604074534	9.536e-04	1
3 1 1 1 e 66 	4323.294637212	8.596e-04	2
3 2 0 1 e 29 	4324.792703033	4.103e-04	6
4 0 0 1 e 43 	4324.973320804	5.289e-04	4
1 5 1 1 f 39 	4328.928304076	7.027e-04	4
3 2 2 1 f 32 	4329.552092412	9.553e-04	1
2 3 1 1 e 56 	4331.867132794	7.455e-04	1
0 5 1 1 f 85 	4334.188541664	1.173e-03	1
0 6 0 1 e 59 	4334.880513008	9.511e-04	2
3 2 2 1 e 33 	4336.720112233	9.600e-04	1
1 5 1 1 e 40 	4337.301579326	4.443e-04	2
3 2 0 1 e 31 	4338.019659652	4.226e-04	6
3 1 1 1 f 67 	4338.286438116	9.002e-04	2
3 0 0 1 e 89 	4342.570501733	1.250e-03	1
0 4 0 1 e 105 	4342.911519024	1.508e-03	1
3 2 2 1 f 34 	4344.102809959	9.620e-04	1
4 0 0 1 e 45 	4344.167447170	5.522e-04	4
2 3 1 1 f 57 	4344.802152741	8.624e-04	2
1 4 0 1 e 73 	4345.962705546	9.691e-04	1
1 5 1 1 f 41 	4346.623441002	5.061e-04	3
0 5 1 1 e 86 	4351.398765284	1.202e-03	2
3 2 0 1 e 33 	4352.113567375	4.500e-04	6
3 1 1 1 e 68 	4352.493613934	8.867e-04	2
2 2 0 1 e 83 	4353.322928019	1.118e-03	2
0 6 2 1 e 61 	4353.602796409	1.440e-03	1
0 7 3 1 f 9 	4353.863830849	1.649e-03	1
1 5 1 1 e 42 	4355.395710752	4.690e-04	4
2 3 1 1 e 58 	4356.843018040	7.682e-04	2
0 7 3 1 f 11 	4358.464202884	1.411e-03	1
0 7 1 1 e 2 	4359.510744318	8.576e-04	1
3 2 2 1 f 36 	4359.521773313	9.717e-04	1
0 7 1 1 f 3 	4360.172640926	6.917e-04	1
0 7 3 1 e 12 	4361.094873220	1.478e-03	1
0 6 0 1 e 61 	4361.332243786	9.687e-04	2
0 7 1 1 e 6 	4363.449423556	9.749e-04	1
4 0 0 1 e 47 	4364.223091749	5.831e-04	4
0 7 1 1 f 7 	4364.995928227	2.609e-03	1
1 5 1 1 f 43 	4365.190319089	5.007e-04	3
0 7 1 1 e 8 	4366.729523556	9.749e-04	1
1 3 1 1 e 96 	4366.967001265	2.408e-03	1
0 7 3 1 e 14 	4367.009573220	1.478e-03	1
3 2 0 1 e 35 	4367.074602353	4.523e-04	6
0 6 2 1 f 62 	4367.216117266	1.606e-03	1
3 2 2 1 e 37 	4367.555222745	1.001e-03	1
3 1 1 1 f 69 	4367.946382123	9.252e-04	2
0 7 1 1 f 9 	4368.723145436	9.886e-04	1
2 3 1 1 f 59 	4370.251593098	8.080e-04	2
0 7 1 1 e 10 	4370.884675394	2.741e-04	2
0 7 1 1 f 11 	4373.327645164	1.093e-03	2
1 5 1 1 e 44 	4374.361746480	4.944e-04	2
3 2 2 1 f 38 	4375.808077770	1.280e-03	2
0 7 1 1 e 12 	4375.915450340	3.484e-04	2
1 4 0 1 e 75 	4378.409432170	9.702e-04	3
0 10 0 0 e 46 	4378.614000000	1.000e-01	1
0 7 1 1 f 13 	4378.809713418	6.072e-04	1
0 6 2 1 e 63 	4380.922484133	1.525e-03	2
3 0 0 1 e 91 	4381.586565846	1.291e-03	1
0 7 1 1 e 14 	4381.820534241	2.934e-04	2
3 1 1 1 e 70 	4382.555970310	9.331e-04	2
2 3 1 1 e 60 	4382.686313585	7.901e-04	2
3 2 0 1 e 37 	4382.902448716	5.036e-04	6
3 2 2 1 e 39 	4384.275985425	9.850e-04	2
1 5 1 1 f 45 	4384.631058588	6.049e-04	3
4 0 0 1 e 49 	4385.140593012	6.216e-04	4
0 7 1 1 f 15 	4385.168483550	7.432e-04	2
0 7 3 1 f 19 	4385.634717242	1.471e-03	1
0 7 1 1 e 16 	4388.600812271	2.937e-04	2
0 6 0 1 e 63 	4388.657992782	1.039e-03	2
1 3 1 1 f 97 	4389.510124724	2.422e-03	1
0 5 1 1 e 88 	4389.535260363	1.245e-03	1
2 4 2 1 f 12 	4389.933619720	9.201e-04	1
2 2 0 1 e 85 	4389.957876084	1.144e-03	2
0 7 1 1 f 17 	4392.403889261	7.730e-04	2
2 4 2 1 e 13 	4392.766673220	1.067e-03	1
3 2 2 1 f 40 	4392.964131897	1.105e-03	1
1 5 1 1 e 46 	4394.198196388	6.012e-04	3
0 7 3 1 f 21 	4394.617258191	1.428e-03	1
0 6 2 1 f 64 	4394.980263889	1.190e-03	2
2 4 2 1 f 14 	4395.817631744	9.200e-04	2
0 7 1 1 e 18 	4396.256049193	3.543e-04	2
2 3 1 1 f 61 	4396.568699542	8.679e-04	2
2 4 0 1 e 11 	4397.797010045	6.618e-04	1
3 1 1 1 f 71 	4398.470681037	9.529e-04	2
0 7 3 1 e 22 	4399.441451185	1.434e-03	2
3 2 0 1 e 39 	4399.597005539	4.857e-04	5
0 10 0 0 e 48 	4399.663500000	1.000e-01	2
0 7 1 1 f 19 	4400.516224841	5.473e-04	1
3 2 2 1 e 41 	4401.863437122	9.965e-04	2
2 4 2 1 f 16 	4402.572084767	9.231e-04	1
2 4 0 1 e 13 	4403.241871123	7.720e-04	1
0 7 3 1 f 23 	4404.476504622	1.428e-03	2
0 7 1 1 e 20 	4404.785383778	3.314e-04	2
1 5 1 1 f 47 	4404.944269073	7.159e-04	2
2 4 2 1 e 17 	4406.277520363	1.085e-03	2
4 0 0 1 e 51 	4406.919652520	6.638e-04	4
1 3 1 1 e 98 	4409.304547721	2.420e-03	1
2 3 1 1 e 62 	4409.396912104	8.407e-04	2
0 7 1 1 f 21 	4409.505758965	1.386e-03	1
2 4 0 1 e 15 	4409.556476269	6.712e-04	1
0 7 3 1 e 24 	4409.739051185	2.074e-03	2
2 4 2 1 f 18 	4410.200684767	9.231e-04	1
0 5 1 1 f 89 	4410.610064819	1.252e-03	2
3 2 2 1 f 42 	4410.986005340	1.105e-03	2
1 4 0 1 e 77 	4411.726166171	1.025e-03	1
3 1 1 1 e 72 	4413.480904635	9.688e-04	2
0 7 1 1 e 22 	4414.189787021	3.707e-04	1
2 4 2 1 e 19 	4414.340251185	9.502e-04	1
1 5 1 1 e 48 	4414.906079823	6.477e-04	1
0 7 3 1 f 25 	4415.213551052	1.428e-03	1
2 4 0 1 e 17 	4416.742967500	6.712e-04	2
0 6 0 1 e 65 	4416.855875020	1.251e-03	2
3 2 0 1 e 41 	4417.157947881	5.233e-04	6
0 7 1 1 f 23 	4419.371270391	8.500e-04	1
3 2 2 1 e 43 	4420.318707626	9.974e-04	2
0 7 3 1 e 26 	4420.910922534	3.032e-03	1
3 0 0 1 e 93 	4421.460906566	1.333e-03	1
0 10 0 0 e 50 	4421.586000000	1.000e-01	2
2 4 2 1 e 21 	4423.274651185	9.502e-04	1
0 6 2 1 f 66 	4423.617934281	1.207e-03	1
2 3 1 1 f 63 	4423.755011042	8.578e-04	2
0 7 1 1 e 24 	4424.468387021	3.707e-04	1
1 5 1 1 f 49 	4426.130589478	5.906e-04	2
0 7 3 1 f 27 	4426.823545775	1.430e-03	1
2 2 0 1 e 87 	4427.457619260	1.171e-03	2
2 4 2 1 f 22 	4428.068335295	1.098e-03	1
4 0 0 1 e 53 	4429.559768896	6.991e-04	4
3 2 2 1 f 44 	4429.875496782	1.048e-03	2
0 7 3 1 e 28 	4432.960922534	2.494e-03	2
2 4 0 1 e 21 	4433.728780974	6.771e-04	2
3 2 0 1 e 43 	4435.585610906	5.374e-04	6
0 7 1 1 e 26 	4435.622017441	3.755e-04	2
1 5 1 1 e 50 	4436.485371772	6.598e-04	2
2 3 1 1 e 64 	4436.974683265	8.352e-04	2
0 6 2 1 e 67 	4438.180123657	2.411e-03	2
0 7 3 1 f 29 	4439.312801896	1.438e-03	2
3 2 2 1 e 45 	4439.642029662	1.014e-03	2
2 4 0 1 e 23 	4443.528570025	6.836e-04	1
2 4 2 1 e 25 	4443.756519399	9.372e-04	1
0 10 0 0 e 52 	4444.325000000	1.000e-01	2
3 1 1 1 e 74 	4445.268357861	1.000e-03	1
0 7 3 1 e 30 	4445.887222534	1.991e-03	1
0 6 0 1 e 67 	4445.927269170	1.209e-03	2
0 7 1 1 e 28 	4447.649803197	3.568e-04	2
1 5 1 1 f 51 	4448.190347542	7.632e-04	2
2 4 2 1 f 26 	4449.421345775	9.440e-04	1
3 2 2 1 f 46 	4449.632779132	1.048e-03	2
0 5 1 1 f 91 	4450.126298785	1.234e-03	2
2 3 1 1 f 65 	4451.809198365	8.809e-04	1
1 3 1 1 e 100 	4452.499030121	2.442e-03	1
0 7 3 1 f 31 	4452.677189669	1.438e-03	2
4 0 0 1 e 55 	4453.061193925	7.277e-04	4
0 6 2 1 f 68 	4453.129283250	1.221e-03	2
2 4 0 1 e 25 	4454.200273855	6.897e-04	2
0 7 1 1 f 29 	4454.231401798	7.751e-04	1
3 2 0 1 e 45 	4454.880086281	5.522e-04	5
2 4 2 1 e 27 	4455.304496306	9.424e-04	1
1 5 1 1 e 52 	4458.934905042	6.854e-04	1
0 7 3 1 e 32 	4459.689598534	1.437e-03	2
3 2 2 1 e 47 	4459.832521853	1.024e-03	2
0 7 1 1 e 30 	4460.552760397	3.855e-04	2
2 4 2 1 f 28 	4461.405751894	9.440e-04	2
3 1 1 1 f 75 	4462.108812231	1.006e-03	2
3 0 0 1 e 95 	4462.194116447	1.375e-03	1
2 3 1 1 e 66 	4465.419037212	8.662e-04	2
2 4 0 1 e 27 	4465.740804536	7.030e-04	1
2 2 0 1 e 89 	4465.820936595	1.205e-03	2
0 7 3 1 f 33 	4466.917624500	1.438e-03	1
0 7 1 1 f 31 	4467.604411195	8.920e-04	2
2 4 2 1 e 29 	4467.724172393	9.426e-04	2
0 10 0 0 e 54 	4468.010000000	1.000e-01	2
0 6 2 1 e 69 	4468.120570832	2.919e-03	2
0 5 1 1 e 92 	4468.416093370	1.268e-03	2
3 2 2 1 f 48 	4470.256670235	1.073e-03	1
1 5 1 1 f 53 	4471.122029378	6.945e-04	3
2 4 2 1 f 30 	4474.262092412	9.553e-04	1
0 7 1 1 e 32 	4474.329065796	3.874e-04	1
0 7 3 1 e 34 	4474.368274534	1.437e-03	1
3 2 0 1 e 47 	4475.040095812	5.831e-04	5
0 6 0 1 e 69 	4475.872272044	1.276e-03	2
1 3 1 1 f 101 	4476.026783196	2.469e-03	1
4 0 0 1 e 57 	4477.423864326	7.515e-04	4
3 1 1 1 e 76 	4477.918947885	1.049e-03	1
2 4 0 1 e 29 	4478.152840773	7.033e-04	1
2 3 1 1 f 67 	4480.731938116	9.002e-04	2
3 2 2 1 e 49 	4480.889404290	1.047e-03	2
2 4 2 1 e 31 	4481.016410090	9.479e-04	1
0 7 1 1 f 33 	4481.854268585	9.168e-04	2
0 7 3 1 f 35 	4482.035254359	1.449e-03	1
1 5 1 1 e 54 	4482.255721148	7.252e-04	3
0 6 2 1 f 70 	4483.512080458	1.240e-03	2
2 4 2 1 f 32 	4487.989509959	9.620e-04	1
0 7 1 1 e 34 	4488.980653547	3.959e-04	1
0 7 3 1 e 36 	4489.921414534	1.991e-03	2
0 5 1 1 f 93 	4490.512361233	1.322e-03	1
2 4 0 1 e 31 	4491.435462032	7.104e-04	1
0 10 0 0 e 56 	4492.541500000	1.000e-01	2
2 3 1 1 e 68 	4494.731289211	9.331e-04	1
1 5 1 1 f 55 	4494.926871258	7.538e-04	3
2 4 2 1 e 33 	4495.178393383	9.536e-04	2
3 1 1 1 f 77 	4495.223001120	1.041e-03	1
3 2 0 1 e 49 	4496.066838311	6.321e-04	5
0 7 1 1 f 35 	4496.981207573	5.821e-04	2
0 7 3 1 f 37 	4498.028465143	1.449e-03	1
0 6 2 1 e 71 	4498.930590862	2.085e-03	2
2 4 2 1 f 34 	4502.587941636	9.620e-04	2
4 0 0 1 e 59 	4502.647237721	7.758e-04	4
3 2 2 1 e 51 	4502.813770563	1.117e-03	1
3 0 0 1 e 97 	4503.785733002	1.412e-03	1
0 7 1 1 e 36 	4504.506040148	4.875e-04	1
2 2 0 1 e 91 	4505.048583789	1.250e-03	2
2 4 0 1 e 33 	4505.588652036	7.180e-04	2
0 7 3 1 e 38 	4506.354454534	3.389e-03	2
1 5 1 1 e 56 	4506.446567574	7.455e-04	2
0 6 0 1 e 71 	4506.689571761	1.290e-03	2
0 5 1 1 e 94 	4509.158901265	1.355e-03	1
2 3 1 1 f 69 	4510.522982123	9.252e-04	2
3 1 1 1 e 78 	4511.431592072	1.049e-03	2
0 7 1 1 f 37 	4512.983863015	7.412e-04	2
3 2 2 1 f 52 	4514.108029758	1.103e-03	2
0 6 2 1 f 72 	4514.766877856	1.260e-03	2
3 2 0 1 e 51 	4517.959864258	6.638e-04	4
2 4 2 1 f 36 	4518.057373313	9.717e-04	1
0 10 0 0 e 58 	4518.101000000	1.000e-01	1
1 5 1 1 f 57 	4519.604062216	7.515e-04	2
2 4 0 1 e 35 	4520.612758052	7.359e-04	1
0 7 1 1 e 38 	4520.906083441	4.604e-04	1
0 7 3 1 e 40 	4523.653354534	4.126e-03	2
2 3 1 1 e 70 	4524.909520310	9.331e-04	2
3 2 2 1 e 53 	4525.605739337	1.115e-03	2
2 4 2 1 e 37 	4526.115640022	9.849e-04	2
4 0 0 1 e 61 	4528.731469292	7.994e-04	4
3 1 1 1 f 79 	4529.200598966	1.104e-03	2
0 7 1 1 f 39 	4529.862383412	9.475e-04	1
0 6 2 1 e 73 	4530.610451440	1.565e-03	2
1 5 1 1 e 58 	4531.509202353	7.682e-04	1
0 5 1 1 f 95 	4531.768361233	1.322e-03	1
0 7 3 1 f 41 	4532.639953728	1.542e-03	1
2 4 0 1 e 37 	4536.507258052	7.359e-04	1
3 2 2 1 f 54 	4537.333699990	1.114e-03	2
0 7 1 1 e 40 	4538.179932236	4.604e-04	2
0 6 0 1 e 73 	4538.379497497	1.359e-03	1
3 2 0 1 e 53 	4540.718376791	6.991e-04	6
2 3 1 1 f 71 	4541.181427238	9.529e-04	1
0 7 3 1 e 42 	4541.833954534	5.120e-03	1
2 4 2 1 e 39 	4542.890957299	9.850e-04	1
2 2 0 1 e 93 	4545.139765846	1.291e-03	1
3 1 1 1 e 80 	4545.805408273	1.081e-03	2
3 0 0 1 e 99 	4546.235568611	1.412e-03	2
0 6 2 1 f 74 	4546.894539116	1.280e-03	1
0 7 1 1 f 41 	4547.618551960	7.761e-04	1
3 2 2 1 e 55 	4549.263019309	1.254e-03	2
0 5 1 1 e 96 	4550.770601265	1.355e-03	1
0 7 3 1 f 43 	4551.259711052	1.547e-03	2
2 4 2 1 f 40 	4551.610383688	1.143e-03	2
2 4 0 1 e 39 	4553.271869562	7.467e-04	2
2 3 1 1 e 72 	4555.954004635	9.688e-04	2
0 7 1 1 e 42 	4556.327746523	4.732e-04	2
2 4 2 1 e 41 	4560.536387122	9.965e-04	2
0 7 3 1 e 44 	4560.894238940	2.122e-03	2
3 2 2 1 f 56 	4561.426460484	1.190e-03	2
0 6 2 1 e 75 	4563.162179715	1.325e-03	2
3 1 1 1 f 81 	4564.040123910	1.108e-03	2
3 2 0 1 e 55 	4564.343168088	7.398e-04	4
1 3 1 1 f 105 	4566.008662264	2.513e-03	1
0 7 1 1 f 43 	4566.250016055	7.861e-04	2
0 0 0 3 e 1 	4567.022103402	3.000e-04	2
0 0 0 3 e 3 	4568.092634075	3.009e-04	2
2 4 2 1 f 42 	4569.692678783	1.105e-03	1
0 0 0 3 e 5 	4570.019482216	3.026e-04	2
0 7 3 1 f 45 	4570.753896863	1.693e-03	2
2 4 0 1 e 41 	4570.907174500	7.938e-04	1
0 6 0 1 e 75 	4570.943578016	1.124e-03	2
1 5 1 1 f 61 	4571.574075365	8.355e-04	1
2 3 1 1 f 73 	4572.707579089	9.784e-04	2
0 0 0 3 e 7 	4572.802328625	3.054e-04	2
3 2 2 1 e 57 	4573.788289721	1.162e-03	1
0 5 1 1 f 97 	4573.894224724	1.381e-03	1
0 7 1 1 e 44 	4575.349512015	5.062e-04	1
0 0 0 3 e 9 	4576.440908398	3.091e-04	2
2 4 2 1 e 43 	4579.052357626	9.974e-04	2
0 6 2 1 f 76 	4579.893676440	1.301e-03	2
0 7 3 1 e 46 	4580.826338940	1.501e-03	2
0 0 0 3 e 11 	4580.935297170	3.148e-04	2
3 1 1 1 e 82 	4581.042304964	1.098e-03	2
4 0 0 1 e 65 	4583.480672713	8.488e-04	4
0 7 1 1 f 45 	4585.758380151	8.159e-04	1
2 2 0 1 e 95 	4586.094716447	1.375e-03	1
0 0 0 3 e 13 	4586.285273202	3.230e-04	2
3 2 2 1 f 58 	4586.385827461	1.201e-03	2
2 3 1 1 e 74 	4587.864657861	1.000e-03	1
2 4 2 1 f 44 	4588.645546782	1.048e-03	2
3 2 0 1 e 57 	4588.834227074	7.806e-04	3
2 4 0 1 e 43 	4589.412141109	7.938e-04	2
3 0 0 1 e 101 	4589.542804220	1.450e-03	1
0 7 3 1 f 47 	4591.122434285	1.995e-03	2
0 0 0 3 e 15 	4592.491346207	3.326e-04	2
0 7 1 1 e 46 	4595.245013569	5.352e-04	2
0 6 2 1 e 77 	4596.583614813	1.314e-03	1
2 4 2 1 e 45 	4598.439154558	1.014e-03	1
3 2 2 1 e 59 	4599.179616979	1.288e-03	2
0 0 0 3 e 17 	4599.552182511	3.426e-04	2
3 1 1 1 f 83 	4599.743879745	1.135e-03	2
0 7 3 1 e 48 	4601.634338940	1.501e-03	1
0 6 0 1 e 77 	4604.379401196	1.159e-03	1
2 3 1 1 f 75 	4605.101423341	1.006e-03	1
0 7 1 1 f 47 	4606.141609300	1.292e-03	1
0 0 0 3 e 19 	4607.469148825	3.520e-04	2
2 4 2 1 f 46 	4608.468929132	1.048e-03	2
2 4 0 1 e 45 	4608.787342727	8.281e-04	1
4 0 0 1 e 67 	4612.146145335	8.779e-04	2
3 2 2 1 f 60 	4612.212017266	1.201e-03	2
0 7 3 1 f 49 	4612.367134285	2.704e-03	1
0 6 2 1 f 78 	4613.766076627	1.465e-03	1
3 2 0 1 e 59 	4614.190313484	8.415e-04	5
0 7 1 1 e 48 	4616.014462291	5.968e-04	2
0 0 0 3 e 21 	4616.241662855	3.629e-04	2
0 5 1 1 f 99 	4616.890307751	1.419e-03	1
3 1 1 1 e 84 	4617.141084251	1.127e-03	2
2 4 2 1 e 47 	4618.695621853	1.042e-03	2
2 3 1 1 e 76 	4620.641756627	1.023e-03	1
0 7 3 1 e 50 	4623.313557884	2.535e-03	2
3 2 2 1 e 61 	4625.437544236	1.178e-03	1
0 0 0 3 e 23 	4625.869878085	3.742e-04	2
1 5 1 1 f 65 	4627.033298365	8.809e-04	1
0 7 1 1 f 49 	4627.401877007	9.478e-04	2
2 2 0 1 e 97 	4627.911924725	1.393e-03	2
2 4 0 1 e 47 	4629.034119511	8.561e-04	1
2 4 2 1 f 48 	4629.162656859	1.050e-03	2
3 0 0 1 e 103 	4633.707652216	1.486e-03	1
0 7 3 1 f 51 	4634.484442849	1.534e-03	1
3 1 1 1 f 85 	4636.308985514	1.166e-03	1
0 0 0 3 e 25 	4636.353701860	3.866e-04	2
0 7 1 1 e 50 	4637.657975144	6.146e-04	2
2 3 1 1 f 77 	4638.362501120	1.041e-03	1
0 6 0 1 e 79 	4638.688441958	1.263e-03	2
3 2 2 1 f 62 	4638.904493497	1.211e-03	1
2 4 2 1 e 49 	4639.822654290	1.047e-03	2
3 2 0 1 e 61 	4640.411514009	8.751e-04	3
4 0 0 1 e 69 	4641.671803505	9.009e-04	4
0 7 3 1 e 52 	4645.869443407	2.881e-03	2
0 0 0 3 e 27 	4647.692950141	3.981e-04	2
0 6 2 1 f 80 	4648.509309979	1.473e-03	2
0 7 1 1 f 51 	4649.537435487	1.072e-03	2
2 4 0 1 e 49 	4650.149683454	8.561e-04	2
3 1 1 1 e 86 	4654.101865284	1.170e-03	2
2 3 1 1 e 78 	4654.284292072	1.049e-03	2
0 7 3 1 f 53 	4657.481083313	1.585e-03	1
0 0 0 3 e 29 	4659.887670283	4.103e-04	2
0 7 1 1 e 52 	4660.174838557	6.596e-04	1
0 6 2 1 e 81 	4666.041049470	1.358e-03	1
3 2 2 1 f 64 	4666.463093497	1.211e-03	1
3 2 0 1 e 63 	4667.498814621	9.599e-04	3
0 7 3 1 e 54 	4669.309032546	3.743e-03	2
2 2 0 1 e 99 	4670.593368611	1.412e-03	2
4 0 0 1 e 71 	4672.057282918	9.316e-04	3
2 4 0 1 e 51 	4672.136134708	8.850e-04	2
2 3 1 1 f 79 	4672.490524087	1.074e-03	1
0 7 1 1 f 53 	4672.547814301	1.416e-03	2
0 0 0 3 e 31 	4672.937866200	4.226e-04	2
2 4 2 1 f 52 	4673.159779758	1.093e-03	2
3 1 1 1 f 87 	4673.735161389	1.201e-03	2
0 6 0 1 e 81 	4673.869306419	1.470e-03	2
3 0 0 1 e 105 	4678.730019024	1.522e-03	1
3 2 2 1 e 65 	4680.550400484	1.691e-03	2
0 7 3 1 f 55 	4681.351210484	1.585e-03	1
0 7 1 1 e 54 	4683.565032889	6.893e-04	1
0 6 2 1 f 82 	4684.124743331	1.634e-03	1
2 4 2 1 e 53 	4684.685208111	1.115e-03	1
0 0 0 3 e 33 	4686.843365843	4.367e-04	2
2 3 1 1 e 80 	4688.793480286	1.098e-03	1
3 1 1 1 e 88 	4691.921760363	1.246e-03	1
0 7 3 1 e 56 	4693.616332546	5.219e-03	1
3 2 2 1 f 66 	4694.889234281	1.227e-03	1
3 2 0 1 e 65 	4695.450519687	8.717e-04	3
0 7 1 1 f 55 	4696.434686685	1.756e-03	2
0 0 0 3 e 35 	4701.603748879	4.828e-04	2
4 0 0 1 e 73 	4703.301952351	9.609e-04	3
0 7 3 1 f 57 	4706.095310484	1.585e-03	1
0 7 1 1 e 56 	4707.828831996	7.619e-04	2
0 6 0 1 e 83 	4709.922877190	1.595e-03	1
3 1 1 1 f 89 	4712.025648523	1.254e-03	1
2 2 0 1 e 101 	4714.137504220	1.450e-03	1
0 0 0 3 e 37 	4717.220151446	4.688e-04	2
2 4 0 1 e 55 	4718.716194192	9.402e-04	2
0 6 2 1 f 84 	4720.610997009	1.487e-03	2
2 4 2 1 f 56 	4720.636437656	1.458e-03	1
0 7 1 1 f 57 	4721.197404692	1.813e-03	1
2 3 1 1 e 82 	4724.167529642	1.127e-03	1
3 2 2 1 f 68 	4724.181522181	1.241e-03	1
3 2 0 1 e 67 	4724.267271861	9.016e-04	2
3 0 0 1 e 107 	4724.608453845	1.558e-03	1
3 1 1 1 e 90 	4730.605584000	1.281e-03	1
0 7 3 1 f 59 	4731.716037656	1.812e-03	1
0 7 1 1 e 58 	4732.965863549	7.970e-04	1
2 4 2 1 e 57 	4733.025989721	1.162e-03	1
0 0 0 3 e 39 	4733.691155294	4.857e-04	2
4 0 0 1 e 75 	4735.406711048	1.071e-03	3
0 6 2 1 e 85 	4738.978529642	1.397e-03	1
3 2 2 1 e 69 	4739.137523461	2.620e-03	1
